feature,mean_abs_shap,rank
perc_prot_disorder,1.7780768062513237,1
proteome_length,1.1722944221219578,2
G3DSA.2.60.120.20,0.728199774130524,3
PF00910,0.4456159074635254,4
G3DSA.3.40.50.300,0.4414320096447939,5
SSF56672,0.27808196138753694,6
G3DSA.2.40.10.10,0.24070001495554866,7
PF00721,0.23279897301886598,8
PF01660,0.23230577906380137,9
SSF50494,0.2221715233292068,10
PF01443,0.20826682115857653,11
SSF88633,0.1941702903841467,12
SSF47195,0.17340934301454994,13
G3DSA.1.20.120.70,0.15941546004008436,14
SSF52540,0.1591329761102951,15
PF00680,0.11452746995904514,16
PF03689,0.09155565825179433,17
PF01107,0.06579996697737384,18
PF00803,0.06529732205259324,19
G3DSA.1.20.85.20,0.025485228046376315,20
G3DSA.3.30.70.270,0.012933544695525013,21
PF00978,0.001794472007951496,22
G3DSA.3.10.10.10,1.3940237852949622e-16,23
G3DSA.2.60.120.220,0.0,24
G3DSA.2.60.120.170,0.0,25
G3DSA.2.60.110.10,0.0,26
G3DSA.2.40.70.10,0.0,27
G3DSA.1.20.960.20,0.0,28
G3DSA.1.20.1440.190,0.0,29
G3DSA.1.20.272.60,0.0,30
G3DSA.2.60.120.590,0.0,31
G3DSA.3.40.1310.20,0.0,32
G3DSA.3.40.50.150,0.0,33
G3DSA.3.40.50.2000,0.0,34
G3DSA.3.40.91.60,0.0,35
G3DSA.3.40.970.10,0.0,36
G3DSA.3.90.226.10,0.0,37
G3DSA.3.90.550.20,0.0,38
G3DSA.1.20.58.1200,0.0,39
G3DSA.1.10.1200.170,0.0,40
G3DSA.1.10.1520.10,0.0,41
G3DSA.2.70.40.10,0.0,42
G3DSA.2.60.120.530,0.0,43
G3DSA.2.60.40.1810,0.0,44
G3DSA.2.60.40.3420,0.0,45
G3DSA.2.60.34.10,0.0,46
G3DSA.2.60.40.1780,0.0,47
PF00077,0.0,48
PF00073,0.0,49
PF00012,0.0,50
G3DSA.4.10.60.10,0.0,51
G3DSA.3.90.950.10,0.0,52
G3DSA.3.90.70.80,0.0,53
G3DSA.3.90.70.150,0.0,54
PF00078,0.0,55
PF00692,0.0,56
PF00548,0.0,57
PF00760,0.0,58
PF00729,0.0,59
PF00271,0.0,60
PF00286,0.0,61
PF00270,0.0,62
PF00098,0.0,63
PF00845,0.0,64
PF00844,0.0,65
PF00799,0.0,66
PF00767,0.0,67
PF00894,0.0,68
PF00946,0.0,69
PF00863,0.0,70
G3DSA.3.90.640.10,0.0,71
G3DSA.3.90.70.100,0.0,72
G3DSA.2.60.40.4030,0.0,73
G3DSA.3.30.30.30,0.0,74
G3DSA.3.10.20.370,0.0,75
G3DSA.3.30.420.40,0.0,76
G3DSA.3.30.505.20,0.0,77
G3DSA.3.30.70.2090,0.0,78
G3DSA.1.20.120.1590,0.0,79
PF01573,0.0,80
PF01524,0.0,81
PF01492,0.0,82
PF01440,0.0,83
PF01307,0.0,84
PF01407,0.0,85
PF00983,0.0,86
PF00998,0.0,87
PF00851,0.0,88
PF01785,0.0,89
PF01623,0.0,90
PF01577,0.0,91
PF01690,0.0,92
PF01693,0.0,93
PF01708,0.0,94
PF01659,0.0,95
PF02407,0.0,96
PF02495,0.0,97
PF03171,0.0,98
PF03033,0.0,99
PF03220,0.0,100
PF03225,0.0,101
PF03231,0.0,102
PF03216,0.0,103
PF03233,0.0,104
